frame,componente,problema,codigo_problema,area_px,largura_px,altura_px,x_px,y_px,proporcao_largura_altura,preenchimento,circularidade,tocou_crop_vertical,tocou_borda_lateral,threshold_usado,percentil_escuro_q,min_altura_config_px,min_largura_config_px,min_area_config_px
2606,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,18.5,8.0,6.0,372.0,350.0,1.3333333333333333,0.3854166666666667,0.662830404219909,False,False,75.0,38.0,70.0,80.0,6000.0
2606,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,72.5,22.0,8.0,410.0,301.0,2.75,0.4119318181818182,0.35404114001488324,False,False,75.0,38.0,70.0,80.0,6000.0
2606,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,156.5,16.0,18.0,0.0,215.0,0.8888888888888888,0.5434027777777778,0.6733910165674805,False,True,75.0,38.0,70.0,80.0,6000.0
2606,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,216.5,23.0,15.0,405.0,177.0,1.5333333333333334,0.6275362318840579,0.5055968006015461,False,False,75.0,38.0,70.0,80.0,6000.0
2606,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,158.0,18.0,16.0,354.0,113.0,1.125,0.5486111111111112,0.5118116685774969,False,False,75.0,38.0,70.0,80.0,6000.0
2606,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2993.5,175.0,66.0,260.0,0.0,2.6515151515151514,0.2591774891774892,0.09273014768066379,True,False,75.0,38.0,70.0,80.0,6000.0
2607,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,108.0,25.0,10.0,401.0,408.0,2.5,0.432,0.4111167836428828,False,False,75.0,38.0,70.0,80.0,6000.0
2607,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,23.0,9.0,6.0,369.0,371.0,1.5,0.42592592592592593,0.7124045403760707,False,False,75.0,38.0,70.0,80.0,6000.0
2607,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,18.0,7.0,7.0,371.0,360.0,1.0,0.3673469387755102,0.7853982344165638,False,False,75.0,38.0,70.0,80.0,6000.0
2607,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,18.5,8.0,6.0,372.0,350.0,1.3333333333333333,0.3854166666666667,0.662830404219909,False,False,75.0,38.0,70.0,80.0,6000.0
2607,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,72.5,22.0,8.0,410.0,301.0,2.75,0.4119318181818182,0.35404114001488324,False,False,75.0,38.0,70.0,80.0,6000.0
2607,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,156.5,16.0,18.0,0.0,215.0,0.8888888888888888,0.5434027777777778,0.6733910165674805,False,True,75.0,38.0,70.0,80.0,6000.0
2607,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,216.5,23.0,15.0,405.0,177.0,1.5333333333333334,0.6275362318840579,0.5055968006015461,False,False,75.0,38.0,70.0,80.0,6000.0
2607,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,158.0,18.0,16.0,354.0,113.0,1.125,0.5486111111111112,0.5118116685774969,False,False,75.0,38.0,70.0,80.0,6000.0
2607,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2998.5,175.0,66.0,260.0,0.0,2.6515151515151514,0.2596103896103896,0.09278502939576196,True,False,75.0,38.0,70.0,80.0,6000.0
2608,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,108.0,25.0,10.0,401.0,408.0,2.5,0.432,0.4111167836428828,False,False,75.0,38.0,70.0,80.0,6000.0
2608,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,23.0,9.0,6.0,369.0,371.0,1.5,0.42592592592592593,0.7124045403760707,False,False,75.0,38.0,70.0,80.0,6000.0
2608,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,12.0,6.0,5.0,371.0,361.0,1.2,0.4,0.850732520851504,False,False,75.0,38.0,70.0,80.0,6000.0
2608,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,20.0,9.0,5.0,371.0,350.0,1.8,0.4444444444444444,0.6737651273925257,False,False,75.0,38.0,70.0,80.0,6000.0
2608,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,72.5,22.0,8.0,410.0,301.0,2.75,0.4119318181818182,0.35404114001488324,False,False,75.0,38.0,70.0,80.0,6000.0
2608,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,156.5,16.0,18.0,0.0,215.0,0.8888888888888888,0.5434027777777778,0.6733910165674805,False,True,75.0,38.0,70.0,80.0,6000.0
2608,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,217.5,23.0,15.0,405.0,177.0,1.5333333333333334,0.6304347826086957,0.5079321206967033,False,False,75.0,38.0,70.0,80.0,6000.0
2608,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,148.0,18.0,16.0,354.0,113.0,1.125,0.5138888888888888,0.511756726006119,False,False,75.0,38.0,70.0,80.0,6000.0
2608,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,3018.5,175.0,66.0,260.0,0.0,2.6515151515151514,0.2613419913419913,0.09558533700043785,True,False,75.0,38.0,70.0,80.0,6000.0
2609,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,108.0,25.0,10.0,401.0,408.0,2.5,0.432,0.4111167836428828,False,False,75.0,38.0,70.0,80.0,6000.0
2609,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,378.0,397.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,38.0,70.0,80.0,6000.0
2609,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,14.0,9.0,3.0,369.0,374.0,3.0,0.5185185185185185,0.5643015462265515,False,False,75.0,38.0,70.0,80.0,6000.0
2609,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,12.0,8.0,3.0,372.0,350.0,2.6666666666666665,0.5,0.6151515150938157,False,False,75.0,38.0,70.0,80.0,6000.0
2609,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,72.5,22.0,8.0,410.0,301.0,2.75,0.4119318181818182,0.35404114001488324,False,False,75.0,38.0,70.0,80.0,6000.0
2609,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,156.5,16.0,18.0,0.0,215.0,0.8888888888888888,0.5434027777777778,0.6733910165674805,False,True,75.0,38.0,70.0,80.0,6000.0
2609,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,217.5,23.0,15.0,405.0,177.0,1.5333333333333334,0.6304347826086957,0.5079321206967033,False,False,75.0,38.0,70.0,80.0,6000.0
2609,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,148.0,18.0,16.0,354.0,113.0,1.125,0.5138888888888888,0.511756726006119,False,False,75.0,38.0,70.0,80.0,6000.0
2609,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,3065.5,175.0,66.0,260.0,0.0,2.6515151515151514,0.26541125541125543,0.09545649108006486,True,False,75.0,38.0,70.0,80.0,6000.0
2610,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,108.0,25.0,10.0,401.0,408.0,2.5,0.432,0.4111167836428828,False,False,75.0,38.0,70.0,80.0,6000.0
2610,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,4.0,4.0,3.0,377.0,397.0,1.3333333333333333,0.3333333333333333,0.8573716241035623,False,False,75.0,38.0,70.0,80.0,6000.0
2610,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,14.0,9.0,3.0,369.0,374.0,3.0,0.5185185185185185,0.5643015462265515,False,False,75.0,38.0,70.0,80.0,6000.0
2610,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,12.0,8.0,3.0,372.0,350.0,2.6666666666666665,0.5,0.6151515150938157,False,False,75.0,38.0,70.0,80.0,6000.0
2610,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,72.5,22.0,8.0,410.0,301.0,2.75,0.4119318181818182,0.35404114001488324,False,False,75.0,38.0,70.0,80.0,6000.0
2610,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,157.5,16.0,18.0,0.0,215.0,0.8888888888888888,0.546875,0.677693849513822,False,True,75.0,38.0,70.0,80.0,6000.0
2610,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,216.5,23.0,15.0,405.0,177.0,1.5333333333333334,0.6275362318840579,0.5055968006015461,False,False,75.0,38.0,70.0,80.0,6000.0
2610,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,149.0,18.0,16.0,354.0,113.0,1.125,0.5173611111111112,0.5152145417223766,False,False,75.0,38.0,70.0,80.0,6000.0
2610,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,3042.5,176.0,66.0,259.0,0.0,2.6666666666666665,0.2619232093663912,0.09474029485992462,True,False,75.0,38.0,70.0,80.0,6000.0
2611,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,108.0,25.0,10.0,401.0,408.0,2.5,0.432,0.4111167836428828,False,False,75.0,38.0,70.0,80.0,6000.0
2611,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,4.0,4.0,3.0,377.0,397.0,1.3333333333333333,0.3333333333333333,0.8573716241035623,False,False,75.0,38.0,70.0,80.0,6000.0
2611,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,14.0,9.0,3.0,369.0,374.0,3.0,0.5185185185185185,0.5643015462265515,False,False,75.0,38.0,70.0,80.0,6000.0
2611,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,12.0,8.0,3.0,372.0,350.0,2.6666666666666665,0.5,0.6151515150938157,False,False,75.0,38.0,70.0,80.0,6000.0
2611,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,72.5,22.0,8.0,410.0,301.0,2.75,0.4119318181818182,0.35404114001488324,False,False,75.0,38.0,70.0,80.0,6000.0
2611,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,156.0,15.0,18.0,0.0,215.0,0.8333333333333334,0.5777777777777777,0.7077996717049488,False,True,75.0,38.0,70.0,80.0,6000.0
2611,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,216.5,23.0,15.0,405.0,177.0,1.5333333333333334,0.6275362318840579,0.5055968006015461,False,False,75.0,38.0,70.0,80.0,6000.0
2611,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,149.0,18.0,16.0,354.0,113.0,1.125,0.5173611111111112,0.5152145417223766,False,False,75.0,38.0,70.0,80.0,6000.0
2611,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,3049.0,175.0,66.0,260.0,0.0,2.6515151515151514,0.263982683982684,0.0939303284647628,True,False,75.0,38.0,70.0,80.0,6000.0
2612,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,108.0,25.0,10.0,401.0,408.0,2.5,0.432,0.4111167836428828,False,False,75.0,38.0,70.0,80.0,6000.0
2612,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,4.0,4.0,3.0,377.0,397.0,1.3333333333333333,0.3333333333333333,0.8573716241035623,False,False,75.0,38.0,70.0,80.0,6000.0
2612,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,14.0,9.0,3.0,369.0,374.0,3.0,0.5185185185185185,0.5643015462265515,False,False,75.0,38.0,70.0,80.0,6000.0
2612,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,12.0,8.0,3.0,372.0,350.0,2.6666666666666665,0.5,0.6151515150938157,False,False,75.0,38.0,70.0,80.0,6000.0
2612,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,72.5,22.0,8.0,410.0,301.0,2.75,0.4119318181818182,0.35404114001488324,False,False,75.0,38.0,70.0,80.0,6000.0
2612,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,161.0,15.0,18.0,0.0,215.0,0.8333333333333334,0.5962962962962963,0.730485565237223,False,True,75.0,38.0,70.0,80.0,6000.0
2612,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,216.5,23.0,15.0,405.0,177.0,1.5333333333333334,0.6275362318840579,0.5055968006015461,False,False,75.0,38.0,70.0,80.0,6000.0
2612,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,149.0,18.0,16.0,354.0,113.0,1.125,0.5173611111111112,0.5152145417223766,False,False,75.0,38.0,70.0,80.0,6000.0
2612,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,3010.5,175.0,66.0,260.0,0.0,2.6515151515151514,0.26064935064935063,0.0933990307934689,True,False,75.0,38.0,70.0,80.0,6000.0
2613,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,108.0,25.0,10.0,401.0,408.0,2.5,0.432,0.4111167836428828,False,False,75.0,38.0,70.0,80.0,6000.0
2613,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,4.0,4.0,3.0,377.0,397.0,1.3333333333333333,0.3333333333333333,0.8573716241035623,False,False,75.0,38.0,70.0,80.0,6000.0
2613,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,14.0,9.0,3.0,369.0,374.0,3.0,0.5185185185185185,0.5643015462265515,False,False,75.0,38.0,70.0,80.0,6000.0
2613,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,12.0,8.0,3.0,372.0,350.0,2.6666666666666665,0.5,0.6151515150938157,False,False,75.0,38.0,70.0,80.0,6000.0
2613,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,72.5,22.0,8.0,410.0,301.0,2.75,0.4119318181818182,0.35404114001488324,False,False,75.0,38.0,70.0,80.0,6000.0
2613,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,161.0,15.0,18.0,0.0,215.0,0.8333333333333334,0.5962962962962963,0.730485565237223,False,True,75.0,38.0,70.0,80.0,6000.0
2613,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,216.5,23.0,15.0,405.0,177.0,1.5333333333333334,0.6275362318840579,0.5055968006015461,False,False,75.0,38.0,70.0,80.0,6000.0
