frame,componente,problema,codigo_problema,area_px,largura_px,altura_px,x_px,y_px,proporcao_largura_altura,preenchimento,circularidade,tocou_crop_vertical,tocou_borda_lateral,threshold_usado,percentil_escuro_q,min_altura_config_px,min_largura_config_px,min_area_config_px
2514,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,64.0,23.0,8.0,405.0,231.0,2.875,0.34782608695652173,0.29580956595212177,False,False,75.0,41.0,70.0,80.0,6000.0
2514,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,192.5,24.0,16.0,400.0,99.0,1.5,0.5013020833333334,0.47970556273733855,False,False,75.0,41.0,70.0,80.0,6000.0
2514,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,4.0,4.0,3.0,358.0,70.0,1.3333333333333333,0.3333333333333333,0.8573716241035623,False,False,75.0,41.0,70.0,80.0,6000.0
2514,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,481.5,35.0,30.0,341.0,31.0,1.1666666666666667,0.4585714285714286,0.39056244556956066,False,False,75.0,41.0,70.0,80.0,6000.0
2515,0,Objeto escuro rejeitado porque é estreito demais para ser a bolinha.,too_small_width,1974.5,37.0,79.0,396.0,401.0,0.46835443037974683,0.6755046185425932,0.5546980417659158,True,False,75.0,41.0,70.0,80.0,6000.0
2515,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,114.0,27.0,10.0,396.0,344.0,2.7,0.4222222222222222,0.38974144361653773,False,False,75.0,41.0,70.0,80.0,6000.0
2515,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,367.0,308.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,41.0,70.0,80.0,6000.0
2515,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,114.0,295.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,41.0,70.0,80.0,6000.0
2515,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,64.0,24.0,8.0,405.0,231.0,3.0,0.3333333333333333,0.26615184341644044,False,False,75.0,41.0,70.0,80.0,6000.0
2515,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,192.0,24.0,16.0,400.0,99.0,1.5,0.5,0.49810148274591054,False,False,75.0,41.0,70.0,80.0,6000.0
2515,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,462.0,35.0,30.0,341.0,31.0,1.1666666666666667,0.44,0.3886233899794839,False,False,75.0,41.0,70.0,80.0,6000.0
2516,0,Objeto escuro rejeitado porque é estreito demais para ser a bolinha.,too_small_width,1928.0,37.0,79.0,396.0,401.0,0.46835443037974683,0.6595963051659254,0.5489515248794973,True,False,75.0,42.0,70.0,80.0,6000.0
2516,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,112.0,27.0,10.0,396.0,344.0,2.7,0.4148148148148148,0.38290387443028273,False,False,75.0,42.0,70.0,80.0,6000.0
2516,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,8.5,4.0,5.0,138.0,248.0,0.8,0.425,0.8714646546573355,False,False,75.0,42.0,70.0,80.0,6000.0
2516,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,65.0,24.0,8.0,405.0,231.0,3.0,0.3385416666666667,0.2703104659698223,False,False,75.0,42.0,70.0,80.0,6000.0
2516,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,195.0,25.0,16.0,400.0,99.0,1.5625,0.4875,0.4671438189677055,False,False,75.0,42.0,70.0,80.0,6000.0
2516,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,352.0,70.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,42.0,70.0,80.0,6000.0
2516,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,368.0,35.0,31.0,341.0,30.0,1.1290322580645162,0.3391705069124424,0.30539889724174285,False,False,75.0,42.0,70.0,80.0,6000.0
2517,0,Objeto escuro rejeitado porque é estreito demais para ser a bolinha.,too_small_width,1921.5,37.0,79.0,396.0,401.0,0.46835443037974683,0.6573725624358536,0.5501646364116984,True,False,75.0,41.0,70.0,80.0,6000.0
2517,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,112.0,27.0,10.0,396.0,344.0,2.7,0.4148148148148148,0.38290387443028273,False,False,75.0,41.0,70.0,80.0,6000.0
2517,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,20.5,4.0,11.0,92.0,290.0,0.36363636363636365,0.4659090909090909,0.48398102862423964,False,False,75.0,41.0,70.0,80.0,6000.0
2517,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,62.5,24.0,7.0,405.0,231.0,3.4285714285714284,0.37202380952380953,0.26554320531453096,False,False,75.0,41.0,70.0,80.0,6000.0
2517,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,194.0,25.0,16.0,400.0,99.0,1.5625,0.485,0.4647482081097736,False,False,75.0,41.0,70.0,80.0,6000.0
2517,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,456.0,35.0,30.0,341.0,30.0,1.1666666666666667,0.4342857142857143,0.40760148056871265,False,False,75.0,41.0,70.0,80.0,6000.0
2518,0,Objeto escuro rejeitado porque é estreito demais para ser a bolinha.,too_small_width,1934.0,37.0,79.0,396.0,401.0,0.46835443037974683,0.6616489907629148,0.5463425694687049,True,False,75.0,42.0,70.0,80.0,6000.0
2518,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,114.0,27.0,11.0,396.0,343.0,2.4545454545454546,0.3838383838383838,0.37930480554813695,False,False,75.0,42.0,70.0,80.0,6000.0
2518,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,366.0,308.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,42.0,70.0,80.0,6000.0
2518,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,14.0,4.0,10.0,91.0,292.0,0.4,0.35,0.4192316271847829,False,False,75.0,42.0,70.0,80.0,6000.0
2518,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,122.0,21.0,14.0,266.0,258.0,1.5,0.41496598639455784,0.4566630270300749,False,False,75.0,42.0,70.0,80.0,6000.0
2518,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,61.5,24.0,7.0,405.0,231.0,3.4285714285714284,0.36607142857142855,0.26129451402949844,False,False,75.0,42.0,70.0,80.0,6000.0
2518,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,195.5,25.0,16.0,400.0,99.0,1.5625,0.48875,0.46085663618350464,False,False,75.0,42.0,70.0,80.0,6000.0
2518,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,443.5,35.0,30.0,341.0,30.0,1.1666666666666667,0.42238095238095236,0.3871380239048605,False,False,75.0,42.0,70.0,80.0,6000.0
2519,0,Objeto escuro rejeitado porque é estreito demais para ser a bolinha.,too_small_width,1934.0,37.0,79.0,396.0,401.0,0.46835443037974683,0.6616489907629148,0.5463425694687049,True,False,75.0,42.0,70.0,80.0,6000.0
2519,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,112.0,27.0,10.0,396.0,344.0,2.7,0.4148148148148148,0.38290387443028273,False,False,75.0,42.0,70.0,80.0,6000.0
2519,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,12.0,4.0,9.0,89.0,292.0,0.4444444444444444,0.3333333333333333,0.44130513989948433,False,False,75.0,42.0,70.0,80.0,6000.0
2519,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,97.5,20.0,15.0,264.0,254.0,1.3333333333333333,0.325,0.376945877378346,False,False,75.0,42.0,70.0,80.0,6000.0
2519,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,59.0,24.0,7.0,405.0,231.0,3.4285714285714284,0.35119047619047616,0.2642364383124329,False,False,75.0,42.0,70.0,80.0,6000.0
2519,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,190.0,25.0,16.0,400.0,99.0,1.5625,0.475,0.4551657738258562,False,False,75.0,42.0,70.0,80.0,6000.0
2519,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,434.5,35.0,30.0,341.0,30.0,1.1666666666666667,0.4138095238095238,0.39224966287213797,False,False,75.0,42.0,70.0,80.0,6000.0
2520,0,Objeto escuro rejeitado porque é estreito demais para ser a bolinha.,too_small_width,1921.0,37.0,79.0,396.0,401.0,0.46835443037974683,0.6572015053027711,0.5426701530244995,True,False,75.0,42.0,70.0,80.0,6000.0
2520,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,118.5,27.0,11.0,396.0,344.0,2.4545454545454546,0.398989898989899,0.3868671153591647,False,False,75.0,42.0,70.0,80.0,6000.0
2520,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,5.5,4.0,4.0,88.0,296.0,1.0,0.34375,0.8399544551501442,False,False,75.0,42.0,70.0,80.0,6000.0
2520,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,7.5,5.0,5.0,122.0,253.0,1.0,0.3,0.6656011925351794,False,False,75.0,42.0,70.0,80.0,6000.0
2520,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,66.5,20.0,16.0,261.0,250.0,1.25,0.2078125,0.23336694990082898,False,False,75.0,42.0,70.0,80.0,6000.0
2520,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,59.0,24.0,7.0,405.0,231.0,3.4285714285714284,0.35119047619047616,0.2642364383124329,False,False,75.0,42.0,70.0,80.0,6000.0
2520,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,186.0,25.0,16.0,400.0,99.0,1.5625,0.465,0.4455833364821539,False,False,75.0,42.0,70.0,80.0,6000.0
2520,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,416.5,35.0,30.0,341.0,30.0,1.1666666666666667,0.39666666666666667,0.38133634198727334,False,False,75.0,42.0,70.0,80.0,6000.0
2521,0,Objeto escuro rejeitado porque é estreito demais para ser a bolinha.,too_small_width,1913.5,37.0,79.0,396.0,401.0,0.46835443037974683,0.6546356483065344,0.5333746606839092,True,False,75.0,41.0,70.0,80.0,6000.0
2521,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,118.5,27.0,11.0,396.0,344.0,2.4545454545454546,0.398989898989899,0.3868671153591647,False,False,75.0,41.0,70.0,80.0,6000.0
2521,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,4.0,3.0,4.0,86.0,294.0,0.75,0.3333333333333333,0.8573716241035623,False,False,75.0,41.0,70.0,80.0,6000.0
2521,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,30.5,9.0,9.0,269.0,249.0,1.0,0.3765432098765432,0.5505577551184206,False,False,75.0,41.0,70.0,80.0,6000.0
2521,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,20.5,6.0,8.0,117.0,249.0,0.75,0.4270833333333333,0.7344877452166558,False,False,75.0,41.0,70.0,80.0,6000.0
2521,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,63.5,24.0,8.0,405.0,231.0,3.0,0.3307291666666667,0.27820290884386656,False,False,75.0,41.0,70.0,80.0,6000.0
2521,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,195.0,25.0,16.0,400.0,99.0,1.5625,0.4875,0.4671438158921486,False,False,75.0,41.0,70.0,80.0,6000.0
2521,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,483.5,35.0,30.0,341.0,31.0,1.1666666666666667,0.4604761904761905,0.4028380837707922,False,False,75.0,41.0,70.0,80.0,6000.0
2522,0,Objeto escuro rejeitado porque é estreito demais para ser a bolinha.,too_small_width,1914.5,37.0,79.0,396.0,401.0,0.46835443037974683,0.6549777625726992,0.533653403647423,True,False,75.0,41.0,70.0,80.0,6000.0
2522,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,118.5,27.0,11.0,396.0,344.0,2.4545454545454546,0.398989898989899,0.3868671153591647,False,False,75.0,41.0,70.0,80.0,6000.0
2522,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,7.0,4.0,5.0,84.0,292.0,0.8,0.35,0.8001063873003664,False,False,75.0,41.0,70.0,80.0,6000.0
2522,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,12.0,5.0,8.0,269.0,244.0,0.625,0.3,0.5030497265192136,False,False,75.0,41.0,70.0,80.0,6000.0
2522,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,58.5,23.0,7.0,405.0,232.0,3.2857142857142856,0.36335403726708076,0.285674575046492,False,False,75.0,41.0,70.0,80.0,6000.0
2522,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,190.0,25.0,15.0,400.0,100.0,1.6666666666666667,0.5066666666666667,0.46575973059121434,False,False,75.0,41.0,70.0,80.0,6000.0
2522,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,479.0,35.0,30.0,341.0,31.0,1.1666666666666667,0.4561904761904762,0.40292338720674253,False,False,75.0,41.0,70.0,80.0,6000.0
2523,0,Objeto escuro rejeitado porque é estreito demais para ser a bolinha.,too_small_width,1911.0,37.0,79.0,396.0,401.0,0.46835443037974683,0.6537803626411222,0.5398452179084391,True,False,75.0,41.0,70.0,80.0,6000.0
2523,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,117.5,27.0,11.0,396.0,344.0,2.4545454545454546,0.3956228956228956,0.38360241396372874,False,False,75.0,41.0,70.0,80.0,6000.0
2523,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,12.0,5.0,8.0,266.0,240.0,0.625,0.3,0.5030497265192136,False,False,75.0,41.0,70.0,80.0,6000.0
2523,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,61.5,23.0,8.0,405.0,231.0,2.875,0.3342391304347826,0.2907506359821351,False,False,75.0,41.0,70.0,80.0,6000.0
2523,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,199.0,25.0,16.0,400.0,99.0,1.5625,0.4975,0.47672625314121836,False,False,75.0,41.0,70.0,80.0,6000.0
2523,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,357.0,70.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,41.0,70.0,80.0,6000.0
2523,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,471.0,35.0,30.0,341.0,31.0,1.1666666666666667,0.44857142857142857,0.3908773936944526,False,False,75.0,41.0,70.0,80.0,6000.0
